date,cost_usd,trend
2026-01-02,33.91960598243612,33.91960598243612
2026-01-03,22.12522051425985,30.97100961539205
2026-01-04,19.389540024728408,28.075642217726138
2026-01-05,13.867193952892338,24.523530151517686
2026-01-06,22.536158110612455,24.02668714129138
2026-01-07,19.04061717645766,22.78016965008295
2026-01-08,21.714109870495445,22.513654705186074
2026-01-09,34.57952670532733,25.530122705221387
2026-01-10,7.072599933646397,20.91574201232764
2026-01-11,16.49906559589862,19.811572908220384
2026-01-12,19.533014943042453,19.741933416925903
2026-01-13,27.339653170838556,21.641363355404067
2026-01-14,27.342827267422834,23.06672933340876
2026-01-15,36.29692573018347,26.374278432602438
2026-01-16,20.98110942593741,25.02598618093618
2026-01-17,18.80238565206552,23.470086048718514
2026-01-18,15.964067713159794,21.593581464828834
2026-01-19,5.375883163897248,17.539156889595937
2026-01-20,17.421467182739775,17.509734462881895
2026-01-21,34.90788558442706,21.859272243268187
2026-01-22,42.38058961168131,26.989601585371467
2026-01-23,21.305916226447334,25.568680245640433
2026-01-24,7.535703466462441,21.060436050845937
2026-01-25,17.21916585272078,20.100118501314647
2026-01-26,17.866981811356307,19.54183432882506
2026-01-27,19.21658685479123,19.460522460316604
2026-01-28,26.65377367112721,21.258835263019257
2026-01-29,23.473561806551626,21.81251689890235
2026-01-30,15.495244181201189,20.23319871947706
2026-01-31,26.327276402556688,21.756718140246967
2026-02-01,,21.993375231523014
2026-02-02,,22.230032322799058
2026-02-03,,22.466689414075105
2026-02-04,,22.70334650535115
2026-02-05,,22.940003596627196
2026-02-06,,23.17666068790324
2026-02-07,,23.413317779179287
2026-02-08,,23.649974870455335
2026-02-09,,23.88663196173138
2026-02-10,,24.123289053007426
2026-02-11,,24.35994614428347
2026-02-12,,24.596603235559517
2026-02-13,,24.83326032683556
2026-02-14,,25.069917418111608
